1	RXN0-21	glutathione exporter	ATP + WATER --> ADP + PROTON + Pi
2	RXN-9615	ammonium transporter	 --> 
3	TRANS-RXN0-479	selenite ABC transporter;selenite  ABC transporter	ATP + WATER --> ADP + PROTON + Pi
4	ABC-70-RXN	sulfate  ABC transporter;sulfate ABC transporter	ATP + WATER --> ADP + PROTON + Pi
5	ABC-27-RXN	transport of phosphate	ATP + WATER --> ADP + PROTON + Pi
6	TRANS-RXN0-286	lipid II flippase	 --> 
7	TRANS-RXN0-268	Transport of L-Ala-D-Glu-meso-A2pm	ATP + WATER --> ADP + PROTON + Pi
8	TRANS-RXN-355	n-hexane efflux pump	 --> 
9	RXN0-11	transport of glutathione	ATP + WATER --> ADP + PROTON + Pi
10	TRANS-RXN-167	N-acetyl-D-galactosamine PTS;N-acetylglucosamine PTS permease;N-acetyl-D-glucosamine PTS permease	Hpr-pi-phospho-L-histidines + N-acetyl-D-glucosamine --> Hpr-Histidine + N-ACETYL-D-GLUCOSAMINE-6-P
11	ABC-24-RXN	putrescine/spermidine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
12	TRANS-RXN-352	deoxycholate efflux pump	 --> 
13	TRANS-RXN-296	cobinamide ABC transporter	ATP + WATER --> ADP + PROTON + Pi
14	RXN-19739	glutaconyl-CoA decarboxylase	GLUTACONYL-COA + PROTON --> CARBON-DIOXIDE + CROTONYL-COA
15	TRANS-RXN0-513	lanthionine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
16	TRANS-RXN0-244	Cd2+:H+ antiporter	 <=> 
17	TRANS-RXN-42	K+ : H+ antiporter KefB;K+ : H+ antiporter KefC;K+:H+ antiporter;Na+/K+:H+ antiporter ChaA	 <=> 
18	TRANS-RXN-365	deoxycholate efflux pump	 --> 
19	RXN0-2501	chloride:H+ antiporter;chloride:H+ antiporter ClcA	 <=> 
20	TRANS-RXN-273	nitroimidazole export	 --> 
21	TRANS-RXN-127	L-tartrate:succinate antiporter	 <=> 
22	TRANS-RXN0-510	N-acetyl-DL-methionine transport	ATP + WATER --> ADP + PROTON + Pi
23	TRANS-RXN0-492	transport of beta-D-galactofuranose	ATP + WATER --> ADP + PROTON + Pi
24	ABC-36-RXN	transport of L-valine	ATP + WATER --> ADP + PROTON + Pi
25	TRANS-RXN0-447	transport of adenine	 <=> 
26	ABC-16-RXN	maltose ABC transporter	ATP + WATER --> ADP + PROTON + Pi
27	ATPSYN-RXN	ATP synthase;H+-translocating V-ATPase;ATP hydrolase	ATP + WATER <=> ADP + PROTON + Pi
28	TRANS-RXN-347	norfloxacin:Na+ antiport	 <=> 
29	RXN0-3	L-cysteine exporter	ATP + WATER --> ADP + PROTON + Pi
30	TRANS-RXN-312	L-phenylalanine transport;transport of L-phenylalanine	ATP + WATER --> ADP + PROTON + Pi
31	RXN0-18	inosine:H+ antiporter	 <=> 
32	TRANS-RXN-242	L-homoserine:H+ antiporter	 <=> 
33	ABC-13-RXN	transport of L-glutamate	ATP + WATER --> ADP + PROTON + Pi
34	TRANS-RXN0-200	Zn2+:H+ antiporter	 <=> 
35	RXN0-5111	glycolate:cation symporter	 <=> 
36	TRANS-RXN-359	ethidium efflux pump	 --> 
37	TRANS-RXN-325	canavanine exporter	 --> 
38	RXN0-1702	transport of ferric coprogen	 --> 
39	TRANS-RXN0-593	L-cystine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
40	TRANS-RXN-122A	transport of L-aspartate;L-aspartate:H+ symporter;aspartate transport	 <=> 
41	TRANS-RXN0-503	maltotriose ABC transporter	ATP + WATER --> ADP + PROTON + Pi
42	ABC-8-RXN	Transport of a dipeptide	ATP + WATER --> ADP + PROTON + Pi
43	ABC-10-RXN	transport of ferric enterobactin	ATP + WATER --> ADP + PROTON + Pi
44	TRANS-RXN0-269	L-valine exporter	 <=> 
45	TRANS-RXN0-222	transport of L-aspartate	ATP + WATER --> ADP + PROTON + Pi
46	TRANS-RXN0-0244	L-threonine:H+ antiport;L-threonine:H+ antiporter	 <=> 
47	TRANS-RXN-356	decanoate efflux pump	 --> 
48	TRANS-RXN-340	bicozamycin:H+ antiporter	 <=> 
49	RXN0-1981	acetate:cation symporter	 <=> 
50	TRANS-RXN-167A	D-glucosamine PTS permease	GLUCOSAMINE + Hpr-pi-phospho-L-histidines --> D-GLUCOSAMINE-6-P + Hpr-Histidine
51	RXN-5076	xanthine:H+ symporter XanQ;xanthine:H+ symporter XanP	 <=> 
52	ABC-25-RXN	putrescine/spermidine ABC transporter;transport of putresince	ATP + WATER --> ADP + PROTON + Pi
53	RXN0-4083	serine/threonine:Na+ symporter	 <=> 
54	TRANS-RXN-353	novobiocin efflux pump	 --> 
55	TRANS-RXN-297	ferric coprogen ABC transporter	ATP + WATER --> ADP + PROTON + Pi
56	RXN0-22	guanosine:H+ antiporter	 <=> 
57	RXN0-1923	O-acetyl-L-serine exporter;export of O-acetyl-L-serine	 --> 
58	TRANS-RXN-162	L-glutamate:H+ symporter	 <=> 
59	TRANS-RXN-132	uracil:H+ symporter;uracil:H+ symporter UraA	 <=> 
60	RXN0-6	Fe2+:H+ antiporter	 <=> 
61	ABC-5-RXN	vitamin B12 ABC transporter	ATP + WATER --> ADP + PROTON + Pi
62	TRANS-RXN0-452	p-aminobenzoyl glutamate:H+ symporter	 <=> 
63	ABC-20-RXN	nickel ABC transporter	ATP + WATER --> ADP + PROTON + Pi
64	TRANS-RXN0-258	transport of N-acetyl-beta-D-glucosamine(anhydrous)-N-acetylmuramate	 <=> 
65	TRANS-RXN0-207	Cu+ exporting P-type ATPase	ATP + WATER --> ADP + PROTON + Pi
66	RXN0-4522	methionine transport	ATP + WATER --> ADP + PROTON + Pi
67	TRANS-RXN-366	cefoperazone ABC exporter	ATP + WATER --> ADP + PROTON + Pi
68	TRANS-RXN0-549	transport of poly-beta-1,6-N-acetyl-D-glucosamine	 --> 
69	TRANS-RXN0-511	L-methionine S-oxide transport	ATP + WATER --> ADP + PROTON + Pi
70	TRANS-RXN0-239	nitrate:nitrite antiporter	 --> 
71	TRANS-RXN-99	choline:H+ symporter	 <=> 
72	TRANS-RXN-40	L-arabinose exporter	 <=> 
73	TRANS-RXN-363	nalidixate efflux pump	 --> 
74	TRANS-RXN-348	tetraphenylphosphonium:Na+ antiport	 <=> 
75	TRANS-RXN-290	D-cystine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
76	RXN0-1802	long-chain fatty acid outer membrane porin bacteriophage T2 binding	 --> 
77	TRANS-RXN-242A	L-homoserine lactone:H+ antiport	 <=> 
78	TRANS-RXN0-617	homocystine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
79	TRANS-RXN0-569	L-amino acid exporter	 --> 
80	TRANS-RXN0-508	djenkolate ABC transporter	ATP + WATER --> ADP + PROTON + Pi
81	ABC-34-RXN	transport of glycerol-3-phosphate	ATP + WATER --> ADP + PROTON + Pi
82	RXN-8638	transport of a quarternary amine	ATP + WATER --> ADP + PROTON + Pi
83	TRANS-RXN-360	gentamicin efflux pump	 --> 
84	RXN0-1721	ferric dihyroxybenzoylserine outer membrane transporter	 --> 
85	TRANS-RXN0-595	flavin mononucleotide (FMN) export	 --> 
86	TRANS-RXN0-504	maltotetraose ABC transporter	ATP + WATER --> ADP + PROTON + Pi
87	ABC-9-RXN	transport of ferric dicitrate	ATP + WATER --> ADP + PROTON + Pi
88	TRANS-RXN0-226	transport of GlcNAc-1,6-anhMurNAc-L-Ala-gamma-D-Glu-DAP-D-Ala	 <=> 
89	TRANS-RXN0-162	ABC complex for formation and release of holoCcmE	ATP + WATER --> ADP + PROTON + Pi
90	TRANS-RXN-357	enterobactin efflux pump	 --> 
91	TRANS-RXN-3	K+ transporter Kup;K+ transporter TrkH;K+ transporter TrkG	 <=> 
92	TRANS-RXN0-478	selenate ABC transporter;selenate  ABC transporter	ATP + WATER --> ADP + PROTON + Pi
93	ABC-7-RXN	thiosulfate ABC transporter	ATP + WATER --> ADP + PROTON + Pi
94	ABC-26-RXN	transport of proline	ATP + WATER --> ADP + PROTON + Pi
95	TRANS-RXN-354	acriflavine efflux pump;acriflavin efflux pump	 --> 
96	TRANS-RXN-298	ferrichrome ABC transporter	ATP + WATER --> ADP + PROTON + Pi
97	RXN0-1924	cysteine exporter;export of L-cysteine	 --> 
98	TRANS-RXN-194	calmodulin-stimulated calcium-ATPase;plastid envelope ATPase;calcium-transporting ATPase;plasma membrane calcium-transporting ATPase;plasma membrane Ca2+-ATPase	ATP + WATER --> ADP + PROTON + Pi
99	TRANS-RXN-137	transport of nitrite;nitrite transporter NirC	 --> 
100	TRANS-RXN0-576	transport of tellurite	 <=> 
101	TRANS-RXN-118	proline:Na+ symporter	 <=> 
102	TRANS-RXN0-453	autoinducer 2 exporter	 <=> 
103	TRANS-RXN0-281	acetoacetate transporter	 --> 
104	TRANS-RXN-351	sulfadiazine efflux pump	 --> 
105	TRANS-RXN0-573	transport of a glycerophosphodiester	ATP + WATER --> ADP + PROTON + Pi
106	RXN66-448	Sodium independent arginine transport;L-arginine exporter;sodium independent arginine plasma membrane transport	 <=> 
107	ABC-4-RXN	L-arginine transporter	ATP + WATER --> ADP + PROTON + Pi
108	ABC-19-RXN	transport of molybdate;molybdate ABC transporter	ATP + WATER --> ADP + PROTON + Pi
109	TRANS-RXN0-240	biotin transporter	 --> 
110	TRANS-RXN-364	CCCP efflux pump	 --> 
111	TRANS-RXN-349	deoxycholate:Na+ antiport	 <=> 
112	TRANS-RXN-291	diaminopimelate ABC transporter	ATP + WATER --> ADP + PROTON + Pi
113	TRANS-RXN-272	flavin adenine dinucleotide (FAD) export	 --> 
114	TRANS-RXN0-491	transport of alpha-D-galactofuranose	ATP + WATER --> ADP + PROTON + Pi
115	ABC-35-RXN	transport of L-leucine;L-leucine transport	ATP + WATER --> ADP + PROTON + Pi
116	TRANS-RXN0-445	chitobiose transport;transport of N,N'-diacetyl-chitobiose	 --> 
117	ABC-15-RXN	transport of L-isoleucine	ATP + WATER --> ADP + PROTON + Pi
118	TRANS-RXN0-235	2,3-diketo-L-gulonate:Na+ symporter	 --> 
119	RXN-18029	teichoic acid transporter	ATP + WATER --> ADP + PROTON + Pi
120	TRANS-RXN0-202	methionine transport	ATP + WATER --> ADP + PROTON + Pi
121	TRANS-RXN-220	glucosyl-oleandomycin-exporting ATPase	ATP + WATER --> ADP + PROTON + Pi
122	TRANS-RXN-145	water channel AqpZ	 <=> 
123	TRANS-RXN0-505	propionate transporter	 --> 
124	ABC-12-RXN	transport of L-glutamine	ATP + WATER --> ADP + PROTON + Pi
125	TRANS-RXN0-181	TatABCE protein export complex	 --> 
126	TRANS-RXN-283	glycine betaine ABC transporter	ATP + WATER --> ADP + PROTON + Pi
127	RXN0-1701	transport of ferrichrome	 --> 
128	TRANS-RXN-2	K+ transporting ATPase	ATP + WATER --> ADP + PROTON + Pi
129	TRANS-RXN0-592	chenodeoxycholate efflux pump	 --> 
130	TRANS-RXN0-277	NAD(P) transhydrogenase;pyridine nucleotide transhydrogenase	NADH + NADP --> NAD + NADPH
131	TRANS-RXN-237	transport of lipopolysaccharide	ATP + WATER --> ADP + PROTON + Pi
132	TRANS-RXN-214	Na(+)-translocating NADH-quinone reductase	NADH + PROTON + Ubiquinones --> NAD + Ubiquinols
