,log10_kcat_mean,log10_kcat_std
CHOLD,1.0262017855374073,1.0262017855374073
DEOXYRIBOSE-P-ALD-RXN,1.1089089911973027,1.1089089911973027
RXN-6321,1.2234887845301885,1.2234887845301885
GLYOHMETRANS-RXN,1.4357833293988593,1.4357833293988593
GLYOHMETRANS-RXN_REV,0.6989700043360189,1.0
THREONINE-ALDOLASE-RXN,0.27184160653649897,1.0
RXN0-1461,-2.5228787452803374,1.0
GLUTATHIONE-REDUCT-NADPH-RXN,2.069348665989904,2.069348665989904
GLUTATHIONE-REDUCT-NADPH-RXN_REV,2.017161154582308,2.017161154582308
RXN0-2382,0.8612225724275272,0.8612225724275272
TRYPSYN-RXN,1.2441183847177297,1.2441183847177297
RXN0-2381,0.8410504832532265,0.8410504832532265
PHETA1,1.2701026624797007,1.2701026624797007
PHETA1_REV,1.986101419189532,1.986101419189532
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,1.6812412373755872,1.0
BRANCHED-CHAINAMINOTRANSFERILEU-RXN_REV,1.057571181217661,1.057571181217661
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,1.2787536009528289,1.0
BRANCHED-CHAINAMINOTRANSFERVAL-RXN_REV,1.057571181217661,1.057571181217661
BRANCHED-CHAINAMINOTRANSFERLEU-RXN,1.845098040014257,1.0
TYROSINE-AMINOTRANSFERASE-RXN,1.6743450540207294,1.6743450540207294
TYROSINE-AMINOTRANSFERASE-RXN_REV,1.986101419189532,1.986101419189532
SHIKIMATE-5-DEHYDROGENASE-RXN,2.108082951142997,2.108082951142997
SHIKIMATE-5-DEHYDROGENASE-RXN_REV,1.536450041712247,1.536450041712247
RIBOFLAVINKIN-RXN,0.5033719551422431,0.5033719551422431
RIBOPHOSPHAT-RXN,-1.7958800173440752,1.0
RIBOFLAVIN-SYN-RXN,-0.5734887386354247,1.0
FPPSYN-RXN,-0.5043869621537526,-0.5043869621537526
GPPSYN-RXN,-0.727153614480408,-0.727153614480408
UROGENIIISYN-RXN,1.6808639180087965,1.6808639180087965
THYM-PHOSPH-RXN,2.1643337101198834,2.1643337101198834
THYM-PHOSPH-RXN_REV,1.0168376846861107,1.0168376846861107
URA-PHOSPH-RXN,1.5933596232505163,1.5933596232505163
URA-PHOSPH-RXN_REV,1.318468650523834,1.318468650523834
CARBODEHYDRAT-RXN,5.326442666427543,5.326442666427543
CARBODEHYDRAT-RXN_REV,5.256784880024529,5.256784880024529
IMP-DEHYDROG-RXN,0.2970729467396039,0.2970729467396039
HACD8,-0.7235381958267559,1.0
HACD8_REV,-2.3979400086720375,1.0
CTECOAI8,1.7993405494535817,1.0
CTECOAI8_REV,1.7993405494535817,1.0
HACD6,-0.7235381958267559,1.0
HACD6_REV,-2.3979400086720375,1.0
HACD2,-0.7235381958267559,1.0
HACD2_REV,-2.3979400086720375,1.0
HACD5,-0.7235381958267559,1.0
HACD5_REV,-2.3979400086720375,1.0
HACD3,-0.7235381958267559,1.0
HACD3_REV,-2.3979400086720375,1.0
RXN-11662,1.9672366004151782,1.9672366004151782
RXN-11662_REV,-2.3979400086720375,1.0
HACD7,-0.7235381958267559,1.0
HACD7_REV,-2.3979400086720375,1.0
CTECOAI6,1.7993405494535817,1.0
CTECOAI6_REV,1.7993405494535817,1.0
CTECOAI7,1.7993405494535817,1.0
CTECOAI7_REV,1.7993405494535817,1.0
RXN-12490,-0.7235381958267559,1.0
RXN-12490_REV,-2.3979400086720375,1.0
GLUTRS,-0.22264248880699739,-0.22264248880699739
HYPOXANPRIBOSYLTRAN-RXN,0.3000185453422211,0.3000185453422211
GUANPRIBOSYLTRAN-RXN,0.5248193898330042,0.5248193898330042
XANPRIBOSYLTRAN-RXN,1.3133684252875835,1.3133684252875835
ADENYL-KIN-RXN,0.8211085647369403,0.8211085647369403
ADENYL-KIN-RXN_REV,0.8211085647369403,0.8211085647369403
DTDPKIN-RXN,2.4216039268698313,1.0
DTDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
GDPKIN-RXN,2.000693761743321,2.000693761743321
GDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
DGDPKIN-RXN,2.4216039268698313,1.0
DGDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
DADPKIN-RXN,2.4216039268698313,1.0
DADPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
UDPKIN-RXN,2.4216039268698313,1.0
UDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
CDPKIN-RXN,2.4216039268698313,1.0
CDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
DUDPKIN-RXN,2.4216039268698313,1.0
DUDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
DCDPKIN-RXN,2.4216039268698313,1.0
DCDPKIN-RXN_REV,1.0675948826023642,1.0675948826023642
DADK,2.5118833609788744,1.0
DADK_REV,0.8211085647369403,0.8211085647369403
DIHYDROOROT-RXN,0.27184160653649897,1.0
DIHYDROOROT-RXN_REV,0.3944516808262163,1.0
OROTPDECARB-RXN,1.6232492903979006,1.0
CITSYN-RXN,1.5968285922055028,1.5968285922055028
ACETALD-DEHYDROG-RXN,1.1817904838745399,1.1817904838745399
ACETALD-DEHYDROG-RXN_REV,1.0304067821097742,1.0304067821097742
INORGPYROPHOSPHAT-RXN,2.413571898317903,2.413571898317903
TRIPHOSPHATASE-RXN,1.7269647960288643,1.7269647960288643
NTD6,0.37390865560196235,0.37390865560196235
RXN-7607,0.7507550120142498,0.7507550120142498
NTD4,0.7507550120142498,0.7507550120142498
RXN-14142,0.37390865560196235,0.37390865560196235
NTD2,0.7507550120142498,0.7507550120142498
XMPXAN-RXN,0.7507550120142498,0.7507550120142498
NTD3,0.37390865560196235,0.37390865560196235
AMP-DEPHOSPHORYLATION-RXN,0.7507550120142498,0.7507550120142498
RXN-7609,0.7507550120142498,0.7507550120142498
NTD1,0.37390865560196235,0.37390865560196235
NTD5,0.37390865560196235,0.37390865560196235
PEPCARBOXYKIN-RXN,-0.17392519729917355,1.0
1.1.1.39-RXN,2.6240741634405187,2.6240741634405187
ALARACECAT-RXN,2.128133756105543,2.128133756105543
ALARACECAT-RXN_REV,1.8282105396246147,1.8282105396246147
ALANINE-AMINOTRANSFERASE-RXN,-0.47340546779439663,-0.47340546779439663
ALANINE-AMINOTRANSFERASE-RXN_REV,0.05444279306735774,0.05444279306735774
XYLULOKIN-RXN,3.8195439355418688,1.0
GLYCEROL-KIN-RXN,3.690196080028514,1.0
PPM,1.6774053868690515,1.6774053868690515
PPM_REV,1.6774053868690515,1.6774053868690515
D-PPENTOMUT-RXN,1.0086001717619175,1.0
D-PPENTOMUT-RXN_REV,1.0086001717619175,1.0
ASPTA,1.9582246761149378,1.9582246761149378
ASPTA_REV,1.906594845064256,1.906594845064256
CYSTA,1.755272505103306,1.755272505103306
PYK3,3.5056925074122,1.0
PEPDEPHOS-RXN,3.5056925074122,1.0
PYK2,3.5056925074122,1.0
PYK4,3.5056925074122,1.0
DARAB5PISOM-RXN,2.406540180433955,1.0
DARAB5PISOM-RXN_REV,2.2980719288979796,2.2980719288979796
ACETOLACTSYN-RXN,1.4309391285297433,1.4309391285297433
ACETOOHBUTSYN-RXN,1.278868263754434,1.278868263754434
2.5.1.19-RXN,1.3905044697235036,1.3905044697235036
2.5.1.19-RXN_REV,0.03740822032258739,0.03740822032258739
PRTRANS-RXN,0.6332297365640368,0.6332297365640368
ANTHRANSYN-RXN,1.4440335567037184,1.4440335567037184
PREPHENATEDEHYDRAT-RXN,3.2860071220794747,1.0
CHORISMATEMUT-RXN,2.098821633242604,2.098821633242604
CHORISMATE-SYNTHASE-RXN,-2.0809219076239263,1.0
IGPSYN-RXN,0.21059640234332674,0.21059640234332674
PRAISOM-RXN,1.630698200896827,1.630698200896827
2PGADEHYDRAT-RXN,1.7218106152125465,1.0
2PGADEHYDRAT-RXN_REV,1.1894903136993675,1.0
METHGLYSYN-RXN,2.428485216741246,2.428485216741246
PGLUCISOM-RXN,3.441695135640717,1.0
PGLUCISOM-RXN_REV,3.441695135640717,1.0
PHOSGLYPHOS-RXN,2.7237805588357134,2.7237805588357134
PHOSGLYPHOS-RXN_REV,2.7237805588357134,2.7237805588357134
KDPGALDOL-RXN,1.5221914735367683,1.5221914735367683
OXALODECARB-RXN,2.061988016596231,2.061988016596231
RIBULP3EPIM-RXN,2.9395192526186187,1.0
RIBULP3EPIM-RXN_REV,2.9395192526186187,1.0
TRANSALDOL-RXN,1.2740278992316283,1.2740278992316283
TRANSALDOL-RXN_REV,1.359835482339888,1.0
ALCD19,1.1511925386538493,1.1511925386538493
ALCD19_REV,1.1511925386538493,1.1511925386538493
ALCOHOL-DEHYDROG-RXN,1.5657339829424002,1.5657339829424002
ALCOHOL-DEHYDROG-RXN_REV,2.479310030989157,2.479310030989157
ALDD2y,-0.04410702577871434,-0.04410702577871434
NADDP,1.2855573090077739,1.0
2.7.7.1-RXN,0.6483325951307656,0.6483325951307656
NICONUCADENYLYLTRAN-RXN,0.6483325951307656,0.6483325951307656
NICONUCADENYLYLTRAN-RXN_REV,0.6483325951307656,0.6483325951307656
PYRIMSYN3-RXN,-1.154901959985743,1.0
OHMETPYRKIN-RXN,-0.36653154442041347,1.0
DEOXYINOPHOSPHOR-RXN,1.7408967417814907,1.7408967417814907
DEOXYINOPHOSPHOR-RXN_REV,1.2942995178731063,1.2942995178731063
ADENPHOSPHOR-RXN,1.1719880459731098,1.1719880459731098
ADENPHOSPHOR-RXN_REV,1.6200996163615582,1.6200996163615582
INOPHOSPHOR-RXN,2.5907320516320644,2.5907320516320644
INOPHOSPHOR-RXN_REV,1.6200996163615582,1.6200996163615582
DEOXYGUANPHOSPHOR-RXN,1.7332833191567563,1.7332833191567563
DEOXYGUANPHOSPHOR-RXN_REV,1.2942995178731063,1.2942995178731063
RXN0-5199,1.5607977992715791,1.5607977992715791
RXN0-5199_REV,1.6200996163615582,1.6200996163615582
DEOXYADENPHOSPHOR-RXN,1.6932629116166318,1.6932629116166318
DEOXYADENPHOSPHOR-RXN_REV,1.6200996163615582,1.6200996163615582
OROPRIBTRANS-RXN,-0.5528419686577808,-0.5528419686577808
OROPRIBTRANS-RXN_REV,-0.21467016498923297,1.0
RBFSa,-1.2762662794254322,-1.2762662794254322
PHOSACETYLTRANS-RXN,1.999391134915868,1.999391134915868
PHOSACETYLTRANS-RXN_REV,2.951464905683773,2.951464905683773
PTAALT-RXN,2.101338031357639,2.101338031357639
ACETATEKIN-RXN,2.473561507259948,2.473561507259948
ACETATEKIN-RXN_REV,2.9544322823132863,2.9544322823132863
UDCPDPS,-0.005332467428073885,-0.005332467428073885
TETRAACYLDISACC4KIN-RXN,0.38021124171160603,1.0
RXN0-5107,1.6334684555795864,1.0
NTPP1,1.8055960304342171,1.8055960304342171
RXN-14139,1.9777236052888478,1.0
NTPP4,1.4116197059632303,1.0
ATP-PYROPHOSPHATASE-RXN,1.8055960304342171,1.8055960304342171
NTPP3,1.2405492482825997,1.0
NTPP2,1.8055960304342171,1.8055960304342171
NTPP5,1.8055960304342171,1.8055960304342171
NTPTP1,3.6020599913279625,1.0
IPMD,1.5887676436850362,1.5887676436850362
RXN0-743,1.1397422145146048,1.1397422145146048
RXN0-743_REV,1.156605375733167,1.156605375733167
AMPSYN-RXN,-0.30478423723438114,-0.30478423723438114
AMPSYN-RXN_REV,-0.30478423723438114,-0.30478423723438114
AICARSYN-RXN,-0.30478423723438114,-0.30478423723438114
AICARSYN-RXN_REV,-0.30478423723438114,-0.30478423723438114
THIORDXi,0.505149978319906,1.0
1.8.4.14-RXN,0.9817929834376037,0.9817929834376037
THIOREDOXIN-REDUCT-NADPH-RXN,1.2598462579567615,1.2598462579567615
1.8.4.8-RXN,0.0630657036309922,0.0630657036309922
THYMIDYLATESYN-RXN,1.2296962438796153,1.2296962438796153
P-PANTOCYSLIG-RXN,0.20344033502456235,0.20344033502456235
LYSAM,-1.080921907623926,1.0
LYSAM_REV,-1.080921907623926,1.0
FUMHYDR-RXN,2.77582847651286,2.77582847651286
FUMHYDR-RXN_REV,2.032079186231559,2.032079186231559
D--TARTRATE-DEHYDRATASE-RXN,1.2966651902615312,1.0
PMPOXI-RXN,1.4471580313422192,1.0
PNPOXI-RXN,-1.0595932038596043,-1.0595932038596043
PSERTRANSAMPYR-RXN,0.3961993470957364,1.0
PSERTRANSAMPYR-RXN_REV,-0.09633269892717654,-0.09633269892717654
PSERTRANSAM-RXN,0.3961993470957364,1.0
SUCCINYLDIAMINOPIMTRANS-RXN,1.380211241711606,1.0
SUCCINYLDIAMINOPIMTRANS-RXN_REV,1.380211241711606,1.0
GLUTRR,-0.8239087409443188,1.0
ADMDC,-0.7843181179205063,-0.7843181179205063
ARGDECARBOX-RXN,0.021110211524268653,0.021110211524268653
APCS,0.6193932500214946,0.6193932500214946
SPERMIDINESYN-RXN,1.3560258571931227,1.0
GSAAMINOTRANS-RXN,-0.022276394711152253,1.0
GSAAMINOTRANS-RXN_REV,-0.022276394711152253,1.0
CPM-KDOSYNTH-RXN,1.159083860064483,1.159083860064483
5.4.2.10-RXN,-0.481246911154161,-0.481246911154161
5.4.2.10-RXN_REV,-0.481246911154161,-0.481246911154161
UAGDP,0.9588162622927805,0.9588162622927805
G1PACT,2.5884251208385116,2.5884251208385116
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN,-0.28635371560635714,-0.28635371560635714
GLUTRACE-RXN,1.223358927512391,1.223358927512391
GLUTRACE-RXN_REV,1.70697975352886,1.70697975352886
UDPGLCNACEPIM-RXN,0.8744427200047584,0.8744427200047584
UDPGLCNACEPIM-RXN_REV,0.8744427200047584,0.8744427200047584
3OAS161,-1.1432547284530288,-1.1432547284530288
3OAS141,-1.1432547284530288,-1.1432547284530288
3OAS180,-1.1432547284530288,-1.1432547284530288
3OAS121,-1.1432547284530288,-1.1432547284530288
3-OXOACYL-ACP-SYNTH-BASE-RXN,-1.274703819669034,-1.274703819669034
H2PTERIDINEPYROPHOSPHOKIN-RXN,-0.769551078621726,1.0
PANTEPADENYLYLTRAN-RXN,0.6577249542051081,1.0
DXPREDISOM-RXN,0.6271743573377775,0.6271743573377775
GABATRANSAM-RXN,1.675778341674085,1.0
ACETYLORNTRANSAM-RXN,0.05207277527700408,0.05207277527700408
ACETYLORNTRANSAM-RXN_REV,0.05207277527700408,0.05207277527700408
SUCCSEMIALDDEHYDROG-RXN,0.9472050304298612,0.9472050304298612
SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,1.3670986812814265,1.3670986812814265
4.3.1.17-RXN,2.6530402663031345,2.6530402663031345
THRD,1.8030291231492785,1.8030291231492785
ACETOLACTREDUCTOISOM-RXN,-0.014789009693028024,-0.014789009693028024
ACETOLACTREDUCTOISOM-RXN_REV,-0.08163421794632784,-0.08163421794632784
DPR,1.3403964330233127,1.3403964330233127
ACETOOHBUTREDUCTOISOM-RXN,-0.37001624757267054,-0.37001624757267054
ACETOOHBUTREDUCTOISOM-RXN_REV,0.013871353169274184,0.013871353169274184
ACCOAC,1.2715122424103809,1.2715122424103809
NAD-KIN-RXN,1.1815233874800153,1.1815233874800153
GLYOXI-RXN,2.409440294927295,2.409440294927295
DXS-RXN,0.6640880549423774,0.6640880549423774
RXN0-302,0.3433181346311467,0.3433181346311467
PHOSMANMUT-RXN,0.35793484700045375,1.0
PHOSMANMUT-RXN_REV,0.6258483045291986,0.6258483045291986
ICL,1.228271234943703,1.228271234943703
GLYCL,2.7041505168397992,1.0
PYRUVDEH-RXN,1.069927447556354,1.069927447556354
2OXOGLUTARATEDEH-RXN,2.7041505168397992,1.0
MMUM-RXN,-0.42021640338318983,1.0
HCYSMT,-0.42021640338318983,1.0
TRE6PHYDRO-RXN,0.3424487435241996,0.3424487435241996
PPC,2.7323937598229686,1.0
GTP-CYCLOHYDRO-II-RXN,-0.4863467363607781,-0.4863467363607781
PGLYCP,1.9731278535996986,1.0
GLYOCARBOLIG-RXN,1.276461804173244,1.0
GLCRAL,1.436162647040756,1.0
3OAS181,-1.537602002101044,1.0
QUINOPRIBOTRANS-RXN,-0.8538719643217619,1.0
AACPS8,-1.7958800173440752,1.0
AACPS6,-1.7958800173440752,1.0
MALONYL-COA-ACP-TRANSACYL-RXN,-0.6639510710321412,-0.6639510710321412
MALONYL-COA-ACP-TRANSACYL-RXN_REV,0.4716776324694032,0.4716776324694032
AACPS2,-1.7958800173440752,1.0
AACPS3,-1.7958800173440752,1.0
AACPS1,-1.7958800173440752,1.0
ACOATA,-1.2685285237385455,-1.2685285237385455
ACOATA_REV,-0.819754300078695,-0.819754300078695
UDPNACETYLGLUCOSAMACYLTRANS-RXN,1.021189299069938,1.0
UDPNACETYLGLUCOSAMACYLTRANS-RXN_REV,1.021189299069938,1.0
SUCCDIAMINOPIMDESUCC-RXN,2.0796757890726263,2.0796757890726263
ADENPRIBOSYLTRAN-RXN,0.47832668900637243,0.47832668900637243
RXN-8992,-1.0,-1.0
CATAL-RXN,3.189510758812164,3.189510758812164
RXN-10819,1.1682298669242648,1.1682298669242648
3.6.1.41-RXN,1.543543748006833,1.543543748006833
AP5AH,-0.12907204776008818,-0.12907204776008818
RXN-7913,1.849323836049079,1.849323836049079
RXN-7913_REV,1.1476293383251344,1.1476293383251344
RXN-11832,1.9138925976817145,1.9138925976817145
RXN-11832_REV,1.1476293383251344,1.1476293383251344
RXN-12002,2.5397598523638707,2.5397598523638707
RXN-12002_REV,2.5397598523638707,2.5397598523638707
GUANYL-KIN-RXN,2.018074814872927,2.018074814872927
GUANYL-KIN-RXN_REV,2.018074814872927,2.018074814872927
GMKALT-RXN,2.018074814872927,2.018074814872927
GMKALT-RXN_REV,2.018074814872927,2.018074814872927
ACETOACETYL-COA-TRANSFER-RXN,2.462397997898956,1.0
HXCT,2.462397997898956,1.0
BUTCT,2.462397997898956,1.0
DTDPGLUCOSEPP-RXN,0.4623979978989561,1.0
DTDPGLUCDEHYDRAT-RXN,-0.7620466672578976,-0.7620466672578976
DTDPDEHYDRHAMEPIM-RXN,1.591064607026499,1.0
DTDPDEHYRHAMREDUCT-RXN,1.462397997898956,1.0
RXN0-4301,-0.3287886595888969,-0.3287886595888969
RXN-9510,1.1903316981702914,1.0
RXN-12444,1.5314789170422551,1.0
FLVR,1.8435414223021853,1.8435414223021853
FADRx,0.9608121978108787,0.9608121978108787
GDPPYPHOSKIN-RXN,1.863322860120456,1.0
GTPPYPHOSKIN-RXN,1.5140415035089192,1.5140415035089192
PROTOHEMEFERROCHELAT-RXN,-1.227378431248774,-1.227378431248774
DEPHOSPHOCOAKIN-RXN,-1.4254936516360295,-1.4254936516360295
KDOPS,0.6772697568072834,0.6772697568072834
KDO-8PPHOSPHAT-RXN,-0.706066252127288,-0.706066252127288
GSPMDA,0.3222192947339193,1.0
DTMPKI-RXN,0.9493900066449128,0.9493900066449128
DTMPKI-RXN_REV,0.9493900066449128,0.9493900066449128
PHOSPHOGLUCMUT-RXN,1.5339744919117941,1.5339744919117941
PHOSPHOGLUCMUT-RXN_REV,1.5339744919117941,1.5339744919117941
ALKP,1.0922647630811508,1.0922647630811508
RIBOSYLHOMOCYSTEINASE-RXN,-0.7217892001159588,-0.7217892001159588
BADH-RXN,1.416340555861774,1.416340555861774
BETALDHy,1.076829931409881,1.076829931409881
PYRNUTRANSHYDROGEN-RXN,2.296203308582034,2.296203308582034
ACPS1,-1.1691256579764362,-1.1691256579764362
GMP-SYN-GLUT-RXN,0.4081418587708388,0.4081418587708388
GMP-SYN-NH3-RXN,0.3700628684828653,0.3700628684828653
PABASYN-RXN,-0.5655321517154803,-0.5655321517154803
CHRPL,-0.21855630935306042,-0.21855630935306042
URACIL-PRIBOSYLTRANS-RXN,0.260241766370396,0.260241766370396
CTPSYN-RXN,1.126669002663053,1.126669002663053
PAPPT3,0.7267272090265723,1.0
UAGPT3,0.1318648749459756,0.1318648749459756
HPYRRx,-0.6020599913279624,1.0
GLYCLTDx,4.1153612629402,4.1153612629402
GLYOXYLATE-REDUCTASE-NADP+-RXN,5.178967423500227,5.178967423500227
RXN0-300,4.977121254719663,4.977121254719663
ACETYLORNDEACET-RXN,3.57978359661681,1.0
ADDALT-RXN,1.0606978403536116,1.0
ADENODEAMIN-RXN,1.0606978403536116,1.0
ADENYLOSUCCINATE-SYNTHASE-RXN,0.23417366520607863,0.23417366520607863
AGDC,1.3381807638942396,1.3381807638942396
ASPARAGHYD-RXN,1.656927921112041,1.656927921112041
ASPCARBTRANS-RXN,2.1201360549737576,2.1201360549737576
DIAMINOPIMEPIM-RXN,1.255850420775176,1.255850420775176
DIAMINOPIMEPIM-RXN_REV,1.255850420775176,1.255850420775176
SUCCORNTRANSAM-RXN,0.47712125471966244,1.0
THRESYN-RXN,0.45615761281345396,0.45615761281345396
DAHPSYN-RXN,1.063069053370047,1.063069053370047
NMNAMIDOHYDRO-RXN,0.09628372666827281,0.09628372666827281
P5CD,0.2041199826559248,1.0
SPERMACTRAN-RXN,-0.399992418505643,-0.399992418505643
RXN0-7165,-0.399992418505643,-0.399992418505643
MALSYN-RXN,1.4552313611383338,1.4552313611383338
ADPRDP,1.0164219693663505,1.0164219693663505
GLUC1PURIDYLTRANS-RXN,1.0548122054474012,1.0548122054474012
UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN,1.0668589755849494,1.0668589755849494
UAAGDS,0.11394335230683679,1.0
UDP-NACMUR-ALA-LIG-RXN,0.0,1.0
OP4ENH,1.741917767243536,1.741917767243536
HOPNTAL,0.6978620369452967,0.6978620369452967
ASP1DC,-0.18708664335714442,1.0
UDPACYLGLCNACDEACETYL-RXN,0.0836358999002853,0.0836358999002853
ATPPRT,0.32255654550334034,0.32255654550334034
HISTD,0.13385812520333468,1.0
HISTP,1.8464819900619085,1.8464819900619085
IMIDPHOSDEHYD-RXN,3.0,1.0
PRPPS,-0.1804560644581313,1.0
PRPPS_REV,1.228643556224396,1.228643556224396
PRIBFAICARPISOM-RXN,1.3302430078924838,1.3302430078924838
PRIBFAICARPISOM-RXN_REV,1.3302430078924838,1.3302430078924838
SERINE-O-ACETTRAN-RXN,0.14916619850463922,0.14916619850463922
SERINE-O-ACETTRAN-RXN_REV,0.14916619850463922,0.14916619850463922
ACSERLY-RXN,1.608293490883377,1.608293490883377
325-BISPHOSPHATE-NUCLEOTIDASE-RXN,1.0439070973272158,1.0439070973272158
PAPSR2,0.0630657036309922,0.0630657036309922
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,2.127958456430194,2.127958456430194
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN_REV,1.9484118342653791,1.9484118342653791
DIAMINOPIMDECARB-RXN,0.681515209905446,0.681515209905446
S-ADENMETSYN-RXN,0.07228710380480818,0.07228710380480818
GKI-RXN,2.5440680443502757,1.0
AIRC2,1.0829143655983544,1.0829143655983544
GLUCOKIN-RXN,2.289697421700835,2.289697421700835
MALIC-NADP-RXN,1.823474229170301,1.0
CARBPSYN-RXN,0.938108920295821,0.938108920295821
IPPS,0.8543195562182078,0.8543195562182078
2.3.1.180-RXN,-1.2557246417497778,-1.2557246417497778
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN,-0.7068700759091856,-0.7068700759091856
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN,0.7248780096730967,0.7248780096730967
P5CR,3.066769454185109,3.066769454185109
MCPST,1.0969100130080565,1.0
THIOSULFATE-SULFURTRANSFERASE-RXN,2.5085166696493904,2.5085166696493904
CYTDEAM-RXN,2.2671717284030137,1.0
L-GLN-FRUCT-6-P-AMINOTRANS-RXN,1.235528446907549,1.0
GLUTCYSLIG-RXN,1.7545789356798889,1.7545789356798889
GLUTAMIN-RXN,0.9590657557214801,0.9590657557214801
ORNCARBAMTRANSFER-RXN,1.6901960800285136,1.0
ORNCARBAMTRANSFER-RXN_REV,1.954242509439325,1.0
GART-RXN,0.27689282300012014,0.27689282300012014
GART-RXN_REV,0.27689282300012014,0.27689282300012014
GPDDA3,0.4471580313422192,0.4471580313422192
GPDDA1,-0.2982311910944817,-0.2982311910944817
GPDDA2,-0.2982311910944817,-0.2982311910944817
GPDDA4,0.5185139398778874,0.5185139398778874
METHYLISOCITRATE-LYASE-RXN,1.626575498879859,1.626575498879859
METHYLISOCITRATE-LYASE-RXN_REV,1.626575498879859,1.626575498879859
PORPHOBILSYNTH-RXN,1.2068258760318498,1.0
PRFGS,-1.3010299956639813,1.0
ETHAMLY-RXN,2.3134267073333628,2.3134267073333628
RXN0-5408,0.9941018879526067,0.9941018879526067
2-METHYLCITRATE-SYNTHASE-RXN,0.9164539485499251,1.0
ATPASE-RXN,-0.27032772479060263,-0.27032772479060263
RXN0-5462,-0.26160577420478015,-0.26160577420478015
NTP10,0.00919807060874194,0.00919807060874194
NTP5,-0.22914798835785583,1.0
GLU6PDEHYDROG-RXN,2.7120211980134474,2.7120211980134474
GLU6PDEHYDROG-RXN_REV,2.9846803263016395,2.9846803263016395
MOHMT,-0.10623823794205664,1.0
UGD-RXN,0.9203192786436853,0.9203192786436853
GLUTDECARBOX-RXN,0.6145638401365376,0.6145638401365376
CYSTATHIONINE-BETA-LYASE-RXN,1.6560982020128319,1.0
SHSL1,1.3599327249918671,1.3599327249918671
ACACT7r,3.401734787982715,3.401734787982715
ACACT7r_REV,3.401734787982715,3.401734787982715
RXN-12565,3.401734787982715,3.401734787982715
RXN-12565_REV,3.401734787982715,3.401734787982715
ACACT3r,3.401734787982715,3.401734787982715
ACACT3r_REV,3.401734787982715,3.401734787982715
ACACT6r,3.401734787982715,3.401734787982715
ACACT6r_REV,3.401734787982715,3.401734787982715
ACACT5r,3.401734787982715,3.401734787982715
ACACT5r_REV,3.401734787982715,3.401734787982715
RXN-13617,3.401734787982715,3.401734787982715
RXN-13617_REV,3.401734787982715,3.401734787982715
ACETYL-COA-ACETYLTRANSFER-RXN,3.401734787982715,3.401734787982715
