,log10_kcat_mean,log10_kcat_std
RXN-11217_REV,0.8729370633295281,0.8729370633295281
RXN-11213,0.3424226808222063,1.0
RXN-11211,0.8729370633295281,0.8729370633295281
RXN-11211_REV,0.8729370633295281,0.8729370633295281
RXN-11210,0.19773718613862606,0.19773718613862606
1.5.1.34-RXN,1.3010299956639813,1.0
RXN-11845,-3.0,1.0
RXN-11187,-0.2218487496163564,1.0
RXN0-6491,1.294466226161593,1.0
1.2.1.32-RXN,4.233040399784365,4.233040399784365
RXN-19339,-1.5302403736906909,-1.5302403736906909
RXN-19335,-1.493565716921524,-1.493565716921524
RXN-11193,0.9865857343763912,0.9865857343763912
RXN-11039,1.490655552763641,1.490655552763641
RXN-19312,3.088922530071439,3.088922530071439
RXN-19306,1.5797835966168101,1.0
1.13.11.6-RXN,1.3979400086720377,1.0
RXN-19256,0.1760800903944636,0.1760800903944636
RXN-19256_REV,0.1760800903944636,0.1760800903944636
RXN-19253,0.1760800903944636,0.1760800903944636
RXN-19253_REV,0.1760800903944636,0.1760800903944636
RXN-19249,0.1760800903944636,0.1760800903944636
RXN-19249_REV,0.1760800903944636,0.1760800903944636
RXN0-6554,1.294466226161593,1.0
DIHYDROOROTATE-DEHYDROGENASE-RXN,1.294466226161593,1.0
RXN-19026,-0.9001177537782089,-0.9001177537782089
RXN-19025,-0.9001177537782089,-0.9001177537782089
1.1.1.136-RXN,0.6697754054128356,0.6697754054128356
R601-RXN,2.2608958248195616,2.2608958248195616
R601-RXN_REV,1.4980515313394809,1.4980515313394809
RXN0-3501,1.8325089127062364,1.0
RXN-15745,1.5224442335063197,1.0
RXN-18662,0.749738494719911,0.749738494719911
RXN-18435,-2.0787489325848454,-2.0787489325848454
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN,2.15393855101165,2.15393855101165
RXN-13158,1.5887676436850362,1.5887676436850362
RXN0-6373,2.9860565847309135,2.9860565847309135
RIB5PISOM-RXN,2.9491779937483735,2.9491779937483735
RIB5PISOM-RXN_REV,4.596926814342971,1.0
RXN0-7124,1.8325089127062364,1.0
RXN-17951,-0.040958607678906384,1.0
R82-RXN,1.919078092376074,1.0
R621-RXN,2.3725764475384503,2.3725764475384503
RXN-17809,-2.0315170514460648,1.0
R345-RXN,0.6042738823270155,0.6042738823270155
R341-RXN,-0.8860566476931632,1.0
RXN-17701,1.1553360374650619,1.0
RXN-17700,1.1553360374650619,1.0
UREASE-RXN,3.5440680443502757,1.0
UREASE-RXN_REV,3.5440680443502757,1.0
R223-RXN,-1.537602002101044,1.0
UDP-NACMURALGLDAPLIG-RXN,0.11394335230683679,1.0
R147-RXN,2.4149733479708178,2.4149733479708178
R146-RXN,2.6989700043360187,2.6989700043360187
R125-RXN,0.42975228000240795,1.0
R125-RXN_REV,0.42975228000240795,0.42975228000240795
R101-RXN,1.366196879911484,1.366196879911484
R101-RXN_REV,1.366196879911484,1.366196879911484
QUERCETIN-23-DIOXYGENASE-RXN,1.50054219064611,1.50054219064611
PYRUVATE-CARBOXYLASE-RXN,1.125446983534651,1.125446983534651
PYRROLINECARBREDUCT-RXN,2.8097789476003543,2.8097789476003543
PRPPSYN-RXN,-0.1804560644581313,1.0
PRPPSYN-RXN_REV,1.228643556224396,1.228643556224396
PROTOPORGENOXI-RXN,-1.8827287043442358,1.0
PROPIONATE--COA-LIGASE-RXN,0.8537850880489681,0.8537850880489681
THIOESTER-RXN,-0.9264259438315328,-0.9264259438315328
PROLINE-RACEMASE-RXN,1.150756439860309,1.0
PROLINE-RACEMASE-RXN_REV,0.3944516808262163,1.0
PPENTOMUT-RXN,1.0086001717619175,1.0
PPENTOMUT-RXN_REV,1.0086001717619175,1.0
PNP-RXN,1.6932629116166318,1.6932629116166318
PNP-RXN_REV,1.6200996163615582,1.6200996163615582
TARTRATE-DEHYDROGENASE-RXN,0.24843024369718386,0.24843024369718386
TARTRATE-DEHYDROGENASE-RXN_REV,0.1765283746506367,0.1765283746506367
TAGAALDOL-RXN,1.0941899994451438,1.0941899994451438
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN,1.1760912590556813,1.0
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN_REV,1.1994038651016323,1.1994038651016323
PHOSNACMURPENTATRANS-RXN,0.7259100958846445,0.7259100958846445
PHENYLSERINE-ALDOLASE-RXN,3.361727836017593,1.0
PGPPHOSPHA-RXN,1.380211241711606,1.0
PEPTIDYLPROLYL-ISOMERASE-RXN,1.9795299223417295,1.9795299223417295
PEPTIDYLPROLYL-ISOMERASE-RXN_REV,1.9795299223417295,1.9795299223417295
PEPCARBOX-RXN,2.7323937598229686,1.0
PCP4MONO-RXN,3.9684829485539352,1.0
SARCOX-RXN,1.38387468367279,1.38387468367279
NUCLEOTIDE-PYROPHOSPHATASE-RXN,1.8055960304342171,1.8055960304342171
NUCLEOSIDE-DIP-KIN-RXN,2.4216039268698313,1.0
NQOR-RXN,1.7973374671009479,1.7973374671009479
NAG1P-URIDYLTRANS-RXN,0.1118861507631005,0.1118861507631005
NACGLCTRANS-RXN,0.1318648749459756,0.1318648749459756
NACGLCTRANS-RXN_REV,0.1318648749459756,0.1318648749459756
RXNQT-4178,1.7004096596048728,1.7004096596048728
RXNQT-4174,1.7004096596048728,1.7004096596048728
RXNQT-4171,1.7004096596048728,1.7004096596048728
RXNQT-4168,1.7004096596048728,1.7004096596048728
RXNQT-4165,1.7004096596048728,1.7004096596048728
RXN-16664,2.2041199826559246,1.0
RXN-16659,0.1760800903944636,0.1760800903944636
MYO-INOSITOL-2-DEHYDROGENASE-RXN,1.7634279935629373,1.0
MYO-INOSITOL-2-DEHYDROGENASE-RXN_REV,1.7634279935629373,1.0
RXN-16649,0.1760800903944636,0.1760800903944636
RXNMETA-12671,1.591064607026499,1.0
MHPELY-RXN,0.11118913297247773,0.11118913297247773
MHPELY-RXN_REV,0.565194646949005,0.565194646949005
METHYLGLUTACONYL-COA-HYDRATASE-RXN,1.7781512503836436,1.0
METHYLGLUTACONYL-COA-HYDRATASE-RXN_REV,2.1398790864012365,1.0
METHYLCROTONYL-COA-CARBOXYLASE-RXN,-0.017728766960431602,1.0
MANNPISOM-RXN,2.9576264407034207,2.9576264407034207
MANNPISOM-RXN_REV,2.9576264407034207,2.9576264407034207
RXN-16456,-2.318758762624413,1.0
MALATE-DEH-RXN,2.012006026399193,2.012006026399193
MALATE-DEH-RXN_REV,3.0766084701418714,3.0766084701418714
LYSOPHOSPHOLIPASE-RXN,3.088922530071439,3.088922530071439
LYSDECARBOX-RXN,1.4771212547196624,1.0
LUMAZINESYN-RXN,-1.4826672748434127,-1.4826672748434127
ASNS2,0.5667075514624172,0.5667075514624172
HSK,1.2624510897304295,1.0
PPND,1.5139975013034406,1.5139975013034406
ADSK,0.32660625688767175,0.32660625688767175
HSDy,1.380211241711606,1.0
HSDy_REV,1.380211241711606,1.0
DNTPPA,0.19333864198041883,0.19333864198041883
PNTK,0.11502040370299861,0.11502040370299861
NADS1,-0.18075537152268134,-0.18075537152268134
DIMETHUROPORDEHYDROG-RXN,1.2859777964146477,1.2859777964146477
RXN-13403,-0.5275003693710623,-0.5275003693710623
SIROHEME-FERROCHELAT-RXN,-1.04855432085857,-1.04855432085857
GLUTSEMIALDEHYDROG-RXN,0.22280210163679876,0.22280210163679876
RIBOFLAVINSYNDEAM-RXN,0.3722683520837414,0.3722683520837414
RIBOFLAVINSYNREDUC-RXN,1.0551952219188026,1.0551952219188026
DB4PS,-0.34828017765450575,-0.34828017765450575
FADSYN-RXN,0.4199970070339835,0.4199970070339835
UROGENDECARBOX-RXN,0.9514427400286869,0.9514427400286869
AICARTRANSFORM-RXN,0.3295601172677071,0.3295601172677071
AICARTRANSFORM-RXN_REV,0.3295601172677071,0.3295601172677071
IMPCYCLOHYDROLASE-RXN,0.3587267166542672,0.3587267166542672
IMPCYCLOHYDROLASE-RXN_REV,0.3587267166542672,0.3587267166542672
ECOAH5,1.367653532581748,1.367653532581748
ECOAH5_REV,1.367653532581748,1.367653532581748
RXN-11667,1.3676535325817478,1.3676535325817478
RXN-11667_REV,1.3676535325817478,1.3676535325817478
ECOAH6,1.367653532581748,1.367653532581748
ECOAH6_REV,1.367653532581748,1.367653532581748
RXN-12567,1.367653532581748,1.367653532581748
RXN-12567_REV,1.367653532581748,1.367653532581748
ECOAH3,1.367653532581748,1.367653532581748
ECOAH3_REV,1.367653532581748,1.367653532581748
ECOAH7,1.367653532581748,1.367653532581748
ECOAH7_REV,1.367653532581748,1.367653532581748
RXN-13616,1.367653532581748,1.367653532581748
RXN-13616_REV,1.367653532581748,1.367653532581748
ECOAH8,1.367653532581748,1.367653532581748
ECOAH8_REV,1.367653532581748,1.367653532581748
RXN-14074,0.44586360828433175,0.44586360828433175
RXN-14074_REV,1.10660883614788,1.10660883614788
ADNK1,0.6231300940851963,0.6231300940851963
DXYLK,0.6231300940851963,0.6231300940851963
RXN-8991,1.367653532581748,1.367653532581748
RXN-8991_REV,1.367653532581748,1.367653532581748
3-ISOPROPYLMALISOM-RXN,1.367653532581748,1.367653532581748
3-ISOPROPYLMALISOM-RXN_REV,1.367653532581748,1.367653532581748
TKT1,0.09158016046754142,0.09158016046754142
TKT1_REV,0.7056071727709706,0.7056071727709706
2TRANSKETO-RXN,1.359835482339888,1.0
2TRANSKETO-RXN_REV,0.7056071727709706,0.7056071727709706
DIHYDROXYISOVALDEHYDRAT-RXN,1.367653532581748,1.367653532581748
DIHYDROXYMETVALDEHYDRAT-RXN,1.367653532581748,1.367653532581748
KDOTRANS-RXN,0.38019796693683805,0.38019796693683805
KDOTRANS2-RXN,0.38019796693683805,0.38019796693683805
LIPIDXSYNTHESIS-RXN,0.7025449689281953,0.7025449689281953
LIPIDADISACCHARIDESYNTH-RXN,1.0292224451414447,1.0292224451414447
1.1.1.83-RXN,1.3604122206358107,1.3604122206358107
P-PANTOCYSDECARB-RXN,0.9514427400286869,0.9514427400286869
FORMYLTHFDEFORMYL-RXN,1.0884244810724792,1.0884244810724792
PGLUCONDEHYDRAT-RXN,1.367653532581748,1.367653532581748
HEMEOSYN-RXN,-0.5888293463331917,-0.5888293463331917
AGMATIN-RXN,0.45064821754227363,0.45064821754227363
ARGSUCCINSYN-RXN,1.080710738637519,1.080710738637519
AGPR,0.8479418674596111,0.8479418674596111
AGPR_REV,0.22280210163679876,0.22280210163679876
3OAS160,-1.274703819669034,-1.274703819669034
3OAS140,-1.274703819669034,-1.274703819669034
MALONYL-ACPDECARBOX-RXN,-1.274703819669034,-1.274703819669034
3OAS100,-1.274703819669034,-1.274703819669034
3OAS60,-1.274703819669034,-1.274703819669034
3OAS120,-1.274703819669034,-1.274703819669034
3OAS80,-1.274703819669034,-1.274703819669034
DHHB-METHYLTRANSFER-RXN,-0.5275003693710623,-0.5275003693710623
2-OCTAPRENYL-6-OHPHENOL-METHY-RXN,-0.5275003693710623,-0.5275003693710623
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN,0.9514427400286869,0.9514427400286869
3.1.3.74-RXN,0.9256895173517816,0.9256895173517816
G6PP,0.9256895173517816,0.9256895173517816
2DOXG6PP,0.9256895173517816,0.9256895173517816
2.7.1.148-RXN,0.6231300940851963,0.6231300940851963
SADT2,0.02401065597141559,0.02401065597141559
MANNONOXIDOREDUCT-RXN,1.3604122206358107,1.3604122206358107
MANNONOXIDOREDUCT-RXN_REV,1.466453953092289,1.466453953092289
AACPS7,0.9277656837907946,0.9277656837907946
AACPS9,0.9277656837907946,0.9277656837907946
2AGPEAT180,0.26907368093494916,0.26907368093494916
2AGPEAT160,0.26907368093494916,0.26907368093494916
RXN0-4342,0.4199970070339835,0.4199970070339835
UDPNACETYLMURAMATEDEHYDROG-RXN,0.11229104156004706,0.11229104156004706
FLVRx,2.0004496666962717,2.0004496666962717
HBZOPT,-0.27980632924916093,-0.27980632924916093
THIAZOLSYN3-RXN,0.6231300940851963,0.6231300940851963
ARGININE-N-SUCCINYLTRANSFERASE-RXN,0.24945727292023823,0.24945727292023823
SUCCGLUDESUCC-RXN,1.0884244810724792,1.0884244810724792
GSPMDS,-0.1995135521566259,-0.1995135521566259
GUANINE-DEAMINASE-RXN,1.1172586417563433,1.1172586417563433
FRUK,0.6231300940851963,0.6231300940851963
ADCLY-RXN,0.44211608242911415,0.44211608242911415
5.1.3.20-RXN,1.7380555501832327,1.7380555501832327
IPDPS,0.5062076873812165,0.5062076873812165
DMPPS,0.5062076873812165,0.5062076873812165
DHDPRy,0.11229104156004706,0.11229104156004706
G3PD2,1.4416475117065872,1.4416475117065872
G3PD2_REV,1.0551952219188026,1.0551952219188026
ACCOAL,0.9277656837907946,0.9277656837907946
UDP-NACMURALA-GLU-LIG-RXN,0.6689988856864363,0.6689988856864363
UGLYCH,0.9356581106198475,0.9356581106198475
3HPPPNH,0.9126307761404878,0.9126307761404878
3HCINNMH,0.9126307761404878,0.9126307761404878
UGMDDS,0.6689988856864363,0.6689988856864363
THI-P-KIN-RXN,1.383622489334519,1.383622489334519
ARGSUCCINLYA-RXN,-0.30478423723438114,-0.30478423723438114
ARGSUCCINLYA-RXN_REV,-0.30478423723438114,-0.30478423723438114
GLUTKIN-RXN,2.1144164293541263,2.1144164293541263
DETHIOBIOTIN-SYN-RXN,-0.2764209843288904,-0.2764209843288904
PRPPAMIDOTRANS-RXN,0.3990343008015533,0.3990343008015533
GPDDA5,-0.00874011903106877,-0.00874011903106877
SUCCGLUALDDEHYD-RXN,0.9495579602389296,0.9495579602389296
GLYRIBONUCSYN-RXN,1.080710738637519,1.080710738637519
GLYRIBONUCSYN-RXN_REV,0.37688689259986113,0.37688689259986113
MAN1PT2,0.4096911864210102,0.4096911864210102
GLYCEROL-2-PHOSPHATASE-RXN,-0.744727494896694,1.0
UDPMANNACADEHYDROG-RXN,1.3604122206358107,1.3604122206358107
DIHYDROFOLATESYNTH-RXN,1.0493667778121756,1.0493667778121756
SAICARSYN-RXN,0.6689988856864363,0.6689988856864363
ASPO5,0.9839499888019301,0.9839499888019301
METHYLENETHFDEHYDROG-NADP-RXN,2.13956426617585,1.0
METHYLENETHFDEHYDROG-NADP-RXN_REV,1.85608726449021,1.85608726449021
METHENYLTHFCYCLOHYDRO-RXN,0.3722683520837414,0.3722683520837414
METHENYLTHFCYCLOHYDRO-RXN_REV,0.3722683520837414,0.3722683520837414
QULNS,-0.27980632924916093,-0.27980632924916093
L_LACD2,-0.060480747381381476,-0.060480747381381476
L_LACD3,-0.060480747381381476,-0.060480747381381476
GGGABADr,0.7683908163920741,0.7683908163920741
GGGABADr_REV,0.22280210163679876,0.22280210163679876
RXN0-3942,1.0884244810724792,1.0884244810724792
RXN0-6981,1.3750906869675115,1.3750906869675115
GPDDA5pp,-0.00874011903106877,-0.00874011903106877
GRXR,0.016192732435369117,0.016192732435369117
RXN0-1603,0.7025449689281953,0.7025449689281953
RXN0-1602,-0.6575773191777937,-0.6575773191777937
RXN-15743,1.0551952219188026,1.0551952219188026
GLUCONOKIN-RXN,0.6231300940851963,0.6231300940851963
OHMETHYLBILANESYN-RXN,-0.09389395929761893,-0.09389395929761893
DAAD,0.837466077314424,0.837466077314424
GLUTAMIDOTRANS-RXN,2.1398790864012365,1.0
THREDEHYD-RXN,1.0604921517968395,1.0604921517968395
SUCCARGDIHYDRO-RXN,-0.1816331870043028,-0.1816331870043028
RXN0-1863,0.5846857938906289,0.5846857938906289
RXN0-1863_REV,0.7108288405258568,0.7108288405258568
RXN0-4281,1.0564489459160602,1.0564489459160602
PRAIS,-0.2764209843288904,-0.2764209843288904
PLIPA2A140pp,1.2449684709210587,1.2449684709210587
PLIPA2A141pp,1.2449684709210587,1.2449684709210587
PLIPA2A160pp,1.2449684709210587,1.2449684709210587
PLIPA2A180pp,1.2449684709210587,1.2449684709210587
PLIPA2A120pp,1.2449684709210587,1.2449684709210587
RXN-9537,0.5253808757934502,0.5253808757934502
3HAD181,1.367653532581748,1.367653532581748
4.2.1.59-RXN,0.6133708715541522,0.6133708715541522
3HAD141,1.367653532581748,1.367653532581748
3HAD160,0.5253808757934502,0.5253808757934502
3HAD121,1.367653532581748,1.367653532581748
3HAD161,1.367653532581748,1.367653532581748
3HAD40,1.367653532581748,1.367653532581748
3HAD180,0.7933566870583822,0.7933566870583822
3HAD120,0.6847155912033086,0.6847155912033086
3HAD60,0.5253808757934502,0.5253808757934502
3HAD100,0.6847155912033086,0.6847155912033086
EAR120y,0.26907368093494916,0.26907368093494916
EAR100y,0.26907368093494916,0.26907368093494916
EAR120x,0.26907368093494916,0.26907368093494916
EAR60y,0.26907368093494916,0.26907368093494916
EAR80y,0.26907368093494916,0.26907368093494916
EAR80x,0.26907368093494916,0.26907368093494916
EAR40y,0.26907368093494916,0.26907368093494916
EAR140y,0.26907368093494916,0.26907368093494916
EAR100x,0.26907368093494916,0.26907368093494916
EAR40x,0.26907368093494916,0.26907368093494916
EAR140x,0.26907368093494916,0.26907368093494916
EAR60x,0.26907368093494916,0.26907368093494916
DASYN140,0.6059681721960479,0.6059681721960479
DASYN141,0.6059681721960479,0.6059681721960479
DASYN161,0.6059681721960479,0.6059681721960479
DASYN181,0.6059681721960479,0.6059681721960479
DASYN120,0.6059681721960479,0.6059681721960479
DASYN180,0.6059681721960479,0.6059681721960479
DASYN160,0.6059681721960479,0.6059681721960479
PGSA161,-1.0672454042692712,-1.0672454042692712
PGSA120,-1.0672454042692712,-1.0672454042692712
PGSA181,-1.0672454042692712,-1.0672454042692712
PGSA180,-1.0672454042692712,-1.0672454042692712
PGSA160,-1.0672454042692712,-1.0672454042692712
RXN0-305,1.8767965479979443,1.8767965479979443
RXN0-305_REV,1.8767965479979443,1.8767965479979443
ADOMET-DMK-METHYLTRANSFER-RXN,-0.5275003693710623,-0.5275003693710623
DMK-RXN,-0.27980632924916093,-0.27980632924916093
GTHPi,1.994832281311077,1.994832281311077
RXN-11477,1.367653532581748,1.367653532581748
RXN-11481,1.367653532581748,1.367653532581748
DAGK160,0.6231300940851963,0.6231300940851963
PSD120,0.9514427400286869,0.9514427400286869
PSD181,0.9514427400286869,0.9514427400286869
PSD160,0.9514427400286869,0.9514427400286869
PSD161,0.9514427400286869,0.9514427400286869
PSD180,0.9514427400286869,0.9514427400286869
4.2.1.99-RXN,1.367653532581748,1.367653532581748
4.2.1.99-RXN_REV,1.367653532581748,1.367653532581748
ACOAD5f,0.11136836986864997,0.11136836986864997
ACOAD5f_REV,0.11136836986864997,0.11136836986864997
ACOAD2f,1.4549023587203709,1.4549023587203709
ACOAD2f_REV,1.4549023587203709,1.4549023587203709
ACOAD4f,1.4549023587203709,1.4549023587203709
ACOAD4f_REV,1.4549023587203709,1.4549023587203709
ACOAD6f,0.1076152285133296,0.1076152285133296
ACOAD6f_REV,0.1076152285133296,0.1076152285133296
ACOAD3f,-2.7375489102695707,-2.7375489102695707
ACOAD3f_REV,0.11136836986864997,0.11136836986864997
ACOAD7f,0.1076152285133296,0.1076152285133296
ACOAD7f_REV,0.1076152285133296,0.1076152285133296
FA140ACPHi,0.3292872201405028,0.3292872201405028
FA100ACPHi,0.3292872201405028,0.3292872201405028
FA141ACPHi,0.3292872201405028,0.3292872201405028
FA160ACPHi,0.3292872201405028,0.3292872201405028
FA161ACPHi,0.3292872201405028,0.3292872201405028
FA120ACPHi,0.3292872201405028,0.3292872201405028
FA80ACPHi,0.3292872201405028,0.3292872201405028
GALCTLO,1.3604122206358107,1.3604122206358107
OXDHCOAT,0.7185016888672743,1.0
RXN-12093,1.080710738637519,1.080710738637519
TYRL,0.25527250510330607,1.0
DHACOAH,1.367653532581748,1.367653532581748
DHACOAH_REV,1.367653532581748,1.367653532581748
CPMPS,-3.154901959985743,1.0
RXN0-5208,0.4199970070339835,0.4199970070339835
RXN-16242,1.0551952219188026,1.0551952219188026
RXN490-3641,0.9200386419344116,0.9200386419344116
RXN-16009,0.9256895173517816,0.9256895173517816
RXN-15977,-0.5333760067989036,-0.5333760067989036
INOSINATE-NUCLEOSIDASE-RXN,-0.06919303796244448,-0.06919303796244448
IMIDAZOLONEPROPIONASE-RXN,1.2766860669664823,1.2766860669664823
HYDROXYPYRUVATE-REDUCTASE-RXN,1.1815475007179395,1.1815475007179395
HYDROXYPYRUVATE-REDUCTASE-RXN_REV,0.6967034944252197,0.6967034944252197
RXN-15878,0.5304810565469162,0.5304810565469162
HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN,0.44211608242911415,0.44211608242911415
RXN-15782,0.26907368093494916,0.26907368093494916
HISTPRATPHYD-RXN,0.7025449689281953,0.7025449689281953
HISTCYCLOHYD-RXN,0.3722683520837414,0.3722683520837414
RXN0-7285,1.040508072877839,1.040508072877839
RXN0-7285_REV,1.040508072877839,1.040508072877839
RXN0-7230,1.168718563066328,1.168718563066328
RXN0-7229,1.168718563066328,1.168718563066328
RXN0-7173,1.367653532581748,1.367653532581748
RXN0-7168,-0.5275003693710623,-0.5275003693710623
RXN0-7167,-0.5275003693710623,-0.5275003693710623
RXN0-7141,0.5062076873812165,0.5062076873812165
RXN-15650,1.326893780661483,1.326893780661483
RXN-15650_REV,2.154815083712949,2.154815083712949
RXN0-7119,1.0551952219188026,1.0551952219188026
RXN0-7114,-0.5275003693710623,-0.5275003693710623
RXN0-7090,0.6277867880513848,0.6277867880513848
RXN0-7078,0.26907368093494916,0.26907368093494916
GSDEADENYLATION-RXN,0.4096911864210102,0.4096911864210102
RXN0-7000,0.6709226962505179,0.6709226962505179
RXN0-6999,0.6689988856864363,0.6689988856864363
RXN0-6998,-0.5275003693710623,-0.5275003693710623
GLYCOLATEDEHYDRO-RXN,1.168718563066328,1.168718563066328
RXN0-6950,-0.5275003693710623,-0.5275003693710623
RXN0-6731,-0.5275003693710623,-0.5275003693710623
RXN0-6727,1.367653532581748,1.367653532581748
RXN0-6726,1.0493667778121756,1.0493667778121756
RXN0-6725,1.2449684709210587,1.2449684709210587
RXN0-6722,2.0796695601093775,2.0796695601093775
GLYC3PDEHYDROGBIOSYN-RXN,1.1815475007179395,1.1815475007179395
RXN-15430,0.18714646867687662,0.18714646867687662
RXN0-6512,0.7185016888672743,1.0
RXN0-6510,2.1373144017237995,2.1373144017237995
RXN0-6510_REV,2.1373144017237995,2.1373144017237995
RXN-15375,0.26907368093494916,0.26907368093494916
RXN0-6371,2.4129413707766414,2.4129413707766414
RXN0-5515,0.6059681721960479,0.6059681721960479
RXN0-5414,1.0884244810724792,1.0884244810724792
GLUCOSAMINE-KINASE-RXN,0.6231300940851963,0.6231300940851963
RXN0-5390,0.3292872201405028,0.3292872201405028
RXN0-5375,-0.732137138582961,-0.732137138582961
RXN0-5234,0.7426700139380115,0.7426700139380115
RXN0-5223,0.6231300940851963,0.6231300940851963
RXN-15227,-0.5275003693710623,-0.5275003693710623
RXN0-5209,0.4199970070339835,0.4199970070339835
RXN0-5195,1.067059592142665,1.067059592142665
RXN0-5192,0.08432528794110411,0.08432528794110411
RXN0-5192_REV,0.08432528794110411,0.08432528794110411
RXN0-5190,1.3865674794105871,1.3865674794105871
RXN0-5189,-0.06919303796244448,-0.06919303796244448
RXN-15138,-0.047151164855243746,-0.047151164855243746
RXN-15127,0.8419043376884934,0.8419043376884934
RXN-15123,0.8419043376884934,0.8419043376884934
RXN0-5101,0.11229104156004706,0.11229104156004706
FRUCTOKINASE-RXN,0.6231300940851963,0.6231300940851963
RXN0-5065,2.0,1.0
RXN0-5063,-0.2218487496163564,1.0
FORMATE-DEHYDROGENASE-NADP+-RXN,0.842909247976824,0.842909247976824
FORMATE-DEHYDROGENASE-NADP+-RXN_REV,1.2304489213782739,1.0
RXN0-4341,0.6231300940851963,0.6231300940851963
RXN0-4121,0.04921802267018165,1.0
RXN-15016,1.0884244810724792,1.0884244810724792
RXN0-3921,0.2875474816553409,0.2875474816553409
RXN-15006,0.22280210163679876,0.22280210163679876
RXN-14992,-0.5275003693710623,-0.5275003693710623
ERYTHRULOSE-REDUCTASE-RXN,1.3482927531778428,1.3482927531778428
ERYTHRULOSE-REDUCTASE-RXN_REV,1.466453953092289,1.466453953092289
RXN0-3182,1.2111488251347742,1.2111488251347742
RXN-14932,1.168718563066328,1.168718563066328
RXN-14930,-0.04437406188750037,-0.04437406188750037
RXN-14930_REV,0.7211006498748218,0.7211006498748218
RXN0-279,0.41477480908186937,0.41477480908186937
