,log10_kcat_mean,log10_kcat_std
RXN0-2301,0.09206650004128807,0.09206650004128807
RXN0-2042,0.6709226962505179,0.6709226962505179
RXN0-2023,-0.0007927023404351158,-0.0007927023404351158
DIOHBUTANONEPSYN-RXN,-0.34828017765450575,-0.34828017765450575
RXN0-1241,-0.5275003693710623,-0.5275003693710623
RXN-14756,1.1815475007179395,1.1815475007179395
RXN-9958,0.964934540531684,0.964934540531684
DIACYLGLYKIN-RXN,0.6231300940851963,0.6231300940851963
RXN-14570,0.26907368093494916,0.26907368093494916
RXN-14569,0.4199970070339835,0.4199970070339835
RXN-14569_REV,1.1953899517069948,1.1953899517069948
RXN-14536,0.11229104156004706,0.11229104156004706
RXN-14461,0.5056329929598232,0.5056329929598232
RXN-9772,0.9839499888019301,0.9839499888019301
RXN-14347,1.4416475117065872,1.4416475117065872
RXN-14347_REV,1.0551952219188026,1.0551952219188026
RXN-9726,0.11229104156004706,0.11229104156004706
CHD-RXN,1.168718563066328,1.168718563066328
CHD-RXN_REV,1.168718563066328,1.168718563066328
RXN-14172,0.9277656837907946,0.9277656837907946
CDPDIGLYSYN-RXN,0.6059681721960479,0.6059681721960479
RXN-14150,1.8767965479979443,1.8767965479979443
RXN-14150_REV,1.8767965479979443,1.8767965479979443
RXN-14149,0.22274340155423114,0.22274340155423114
RXN-14131,0.09206650004128807,0.09206650004128807
CARDIOLIPSYN-RXN,-1.0672454042692712,-1.0672454042692712
RXN-13990,0.44211608242911415,0.44211608242911415
RXN-13990_REV,0.28518151613627135,0.28518151613627135
RXN-13945,1.994832281311077,1.994832281311077
RXN-13854,-0.732137138582961,-0.732137138582961
RXN-9307,0.9495579602389296,0.9495579602389296
AIRS-RXN,-0.2764209843288904,-0.2764209843288904
RXN-11361,0.4199970070339835,0.4199970070339835
ACYLCOADEHYDROG-RXN,0.09206650004128807,0.09206650004128807
ACETYLPUTRESCINE-DEACETYLASE-RXN,1.0884244810724792,1.0884244810724792
ACETYLHOMOSER-CYS-RXN,1.0791812460476249,1.0
ACETYLHOMOSER-CYS-RXN_REV,-0.27980632924916093,-0.27980632924916093
ACETOACETYL-COA-HYDROLASE-RXN,0.5501852725587815,0.5501852725587815
RXN-13260,-0.42733867050239316,-0.42733867050239316
RXN0-2144,1.367653532581748,1.367653532581748
RXN-9092,0.9277656837907946,0.9277656837907946
RXN-9655,0.47321076828252057,0.47321076828252057
RXN-13142,0.6276795302681207,0.6276795302681207
RXN-13141,1.367653532581748,1.367653532581748
RXN-9590,0.26907368093494916,0.26907368093494916
RXN-9590_REV,0.26907368093494916,0.26907368093494916
GSADENYLATION-RXN,0.4199970070339835,0.4199970070339835
5.4.4.3-RXN,0.8081902206343136,0.8081902206343136
5.4.4.3-RXN_REV,0.8081902206343136,0.8081902206343136
5.4.1.2-RXN,0.7356220958252404,0.7356220958252404
5.4.1.2-RXN_REV,0.7356220958252404,0.7356220958252404
ACYLGPEACYLTRANS-RXN,0.26907368093494916,0.26907368093494916
ACYLGPEACYLTRANS-RXN_REV,0.26907368093494916,0.26907368093494916
RXN-13099,1.466453953092289,1.466453953092289
5.3.1.23-RXN,1.8767965479979443,1.8767965479979443
RXN-13089,0.7683908163920741,0.7683908163920741
RXN-13076,1.4549023587203709,1.4549023587203709
RXN-13072,1.0884244810724792,1.0884244810724792
2.1.1.63-RXN,-0.5275003693710623,-0.5275003693710623
5-OXOPROLINASE-ATP-HYDROLYSING-RXN,1.2766860669664823,1.2766860669664823
5-METHYLTHIORIBOSE-KINASE-RXN,0.6231300940851963,0.6231300940851963
5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN,0.6231300940851963,0.6231300940851963
RXN-9031,2.1373144017237995,2.1373144017237995
RXN0-20,-0.27980632924916093,-0.27980632924916093
RXN-17126,1.6513690846119502,1.6513690846119502
PALMITOTRANS-RXN,0.26907368093494916,0.26907368093494916
4.1.1.81-RXN,0.9514427400286869,0.9514427400286869
RXN-17246,-0.42733867050239316,-0.42733867050239316
RXN-5741,0.9277656837907946,0.9277656837907946
RXN-12752,0.6276795302681207,0.6276795302681207
RXN-10656,1.367653532581748,1.367653532581748
RXN-17222,-0.42733867050239316,-0.42733867050239316
RXN-9550,0.3292872201405028,0.3292872201405028
RXN-15784,0.843951957659844,0.843951957659844
RXN-10660,1.367653532581748,1.367653532581748
RXN-12673,1.0551952219188026,1.0551952219188026
RXN-14957,-0.0007927023404351158,-0.0007927023404351158
RXN-8739,-1.853871964321762,1.0
RXN0-5055,0.8288481344640118,0.8288481344640118
4.2.1.58-RXN,0.47321076828252057,0.47321076828252057
RXN-12572,0.09206650004128807,0.09206650004128807
RXN-12560,1.4416475117065872,1.4416475117065872
RXN-14950,-0.0007927023404351158,-0.0007927023404351158
2.3.1.168-RXN,0.26907368093494916,0.26907368093494916
2.3.1.168-RXN_REV,0.7185016888672743,1.0
RXN-12518,-0.5333760067989036,-0.5333760067989036
RXN-17272,-0.42733867050239316,-0.42733867050239316
THIAZOLSYN2-RXN,-0.0007927023404351158,-0.0007927023404351158
RXN-13613,-0.7479006365752162,-0.7479006365752162
RXN-9557,1.367653532581748,1.367653532581748
2OXOGLUTDECARB-RXN,0.5460435049748755,0.5460435049748755
RXN-12300,1.0551952219188026,1.0551952219188026
RXN-12297,1.0551952219188026,1.0551952219188026
3.4.13.18-RXN,1.3750906869675115,1.3750906869675115
RXN-12246,1.2449684709210587,1.2449684709210587
RXN-1224,1.0292224451414447,1.0292224451414447
RXN-8358,1.3096301674258988,1.0
RXN-8358_REV,1.3096301674258988,1.0
RXN-17363,0.26907368093494916,0.26907368093494916
RXN-17224,-0.42733867050239316,-0.42733867050239316
RXN-8342,-0.0007927023404351158,-0.0007927023404351158
1.8.4.13-RXN,0.016192732435369117,0.016192732435369117
RXN-17823,-0.5275003693710623,-0.5275003693710623
3.1.3.70-RXN,0.9256895173517816,0.9256895173517816
RXN-8182,0.7683908163920741,0.7683908163920741
RXN-8166,1.42345119019311,1.42345119019311
RXN-8163,0.2875474816553409,0.2875474816553409
RXN-11965,0.13115170329956521,0.13115170329956521
RXN-8119,0.06938715116563114,0.06938715116563114
RXN-9520,0.47321076828252057,0.47321076828252057
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN,1.367653532581748,1.367653532581748
RXN-13259,-0.42733867050239316,-0.42733867050239316
RXN-13259_REV,0.7185016888672743,1.0
2.8.3.9-RXN,1.5622928644564746,1.0
2.8.3.9-RXN_REV,1.2211755319014406,1.2211755319014406
RXN-8,0.5166849665513155,0.5166849665513155
RXN-8_REV,0.06938715116563114,0.06938715116563114
RXN-11840,0.7356220958252404,0.7356220958252404
RXN-11838,0.7356220958252404,0.7356220958252404
RXN-11837,0.7356220958252404,0.7356220958252404
2.7.8.24-RXN,-1.0672454042692712,-1.0672454042692712
RXN-11836,0.7356220958252404,0.7356220958252404
RXN-11835,0.7356220958252404,0.7356220958252404
RXN-11834,0.7356220958252404,0.7356220958252404
RXN-11833,0.7356220958252404,0.7356220958252404
2.7.7.33-RXN,0.6059681721960479,0.6059681721960479
2.7.7.33-RXN_REV,1.1953899517069948,1.1953899517069948
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN,0.47321076828252057,0.47321076828252057
RXN-11791,-1.0672454042692712,-1.0672454042692712
RXN-7790,0.9495579602389296,0.9495579602389296
RXN0-1147,0.24945727292023823,0.24945727292023823
RXN0-1147_REV,0.7185016888672743,1.0
RXN-9555,0.3292872201405028,0.3292872201405028
RXN-9533,0.47321076828252057,0.47321076828252057
RXN-11718,0.9514427400286869,0.9514427400286869
RXN-7561,0.24945727292023823,0.24945727292023823
2.5.1.39-RXN,-0.27980632924916093,-0.27980632924916093
RXN0-5513,0.9277656837907946,0.9277656837907946
RXN-6902,0.6454731193427343,0.6454731193427343
RXN-6902_REV,0.06938715116563114,0.06938715116563114
GLYCINE--TRNA-LIGASE-RXN,0.9818002262571304,0.9818002262571304
RXN-14959,-0.0007927023404351158,-0.0007927023404351158
RXN-6383,1.367653532581748,1.367653532581748
RXN-6383_REV,1.367653532581748,1.367653532581748
RXN-6261,-0.1995135521566259,-0.1995135521566259
RXN-17824,-0.5275003693710623,-0.5275003693710623
RXN-5901,1.16350325706671,1.16350325706671
RXN-17215,-0.42733867050239316,-0.42733867050239316
RXN-5183,0.22280210163679876,0.22280210163679876
4.2.1.61-RXN,0.47321076828252057,0.47321076828252057
RXN-15783,-0.42733867050239316,-0.42733867050239316
RXN-11493,0.9126307761404878,0.9126307761404878
RXN-4313,-0.06919303796244448,-0.06919303796244448
RXN-11860,-0.5275003693710623,-0.5275003693710623
RXN0-1281,1.0551952219188026,1.0551952219188026
2.1.1.77-RXN,-0.5275003693710623,-0.5275003693710623
RXN-11865,-0.5275003693710623,-0.5275003693710623
1.2.1.25-RXN,0.9495579602389296,0.9495579602389296
RXN0-5330,2.0796695601093775,2.0796695601093775
RXN0-5418,0.5610786922338374,0.5610786922338374
2.1.1.133-RXN,-0.5275003693710623,-0.5275003693710623
RXN-2462,1.2449684709210587,1.2449684709210587
TRNA-S-TRANSFERASE-RXN,-0.0007927023404351158,-0.0007927023404351158
2.1.1.132-RXN,-0.5275003693710623,-0.5275003693710623
RXN-2425,1.367653532581748,1.367653532581748
RXN-2425_REV,1.367653532581748,1.367653532581748
2.1.1.131-RXN,-0.5275003693710623,-0.5275003693710623
RXN-17898,-0.14589706159083088,-0.14589706159083088
2.1.1.130-RXN,-0.5275003693710623,-0.5275003693710623
TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN,-0.5275003693710623,-0.5275003693710623
RXN-2205,0.7211006498748218,0.7211006498748218
RXN-2205_REV,0.7211006498748218,0.7211006498748218
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,0.9495579602389296,0.9495579602389296
RXN-19922,-0.5275003693710623,-0.5275003693710623
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN,-0.5275003693710623,-0.5275003693710623
2-OCTAPRENYL-6-METHOXYPHENOL-HYDROX-RXN,0.6709226962505179,0.6709226962505179
RXN0-5422,1.0292224451414447,1.0292224451414447
RXN-17899,-0.14589706159083088,-0.14589706159083088
2-HALOACID-DEHALOGENASE-RXN,-0.047151164855243746,-0.047151164855243746
RXN0-1081,0.3722683520837414,0.3722683520837414
RXN0-6515,-0.5275003693710623,-0.5275003693710623
2-AMINOADIPATE-AMINOTRANSFERASE-RXN,0.7108288405258568,0.7108288405258568
2-AMINOADIPATE-AMINOTRANSFERASE-RXN_REV,0.5846857938906289,0.5846857938906289
1TRANSKETO-RXN,0.7056071727709706,0.7056071727709706
1TRANSKETO-RXN_REV,0.09158016046754142,0.09158016046754142
RXN-11637,-0.5275003693710623,-0.5275003693710623
1PFRUCTPHOSN-RXN,0.6231300940851963,0.6231300940851963
RXN-11589,-0.5275003693710623,-0.5275003693710623
RXN0-7007,-0.5275003693710623,-0.5275003693710623
RXN-19793,1.3029400997932312,1.3029400997932312
RXN-11633,-0.5275003693710623,-0.5275003693710623
RXN-11576,-0.5275003693710623,-0.5275003693710623
RXN0-5510,0.7025449689281953,0.7025449689281953
RXN-11638,-0.5275003693710623,-0.5275003693710623
RXN0-7283,0.7025449689281953,0.7025449689281953
RXN-11586,-0.5275003693710623,-0.5275003693710623
1.6.5.7-RXN,2.0796695601093775,2.0796695601093775
1.6.5.6-RXN,1.5264496949475976,1.5264496949475976
1.6.5.6-RXN_REV,1.7267407350365238,1.7267407350365238
RXN-11601,-0.5275003693710623,-0.5275003693710623
RXN-11578,-0.5275003693710623,-0.5275003693710623
RXN-11573,-0.5275003693710623,-0.5275003693710623
RXN-12462,-0.5275003693710623,-0.5275003693710623
RXN-11209,0.9854226068566763,0.9854226068566763
RXN-11209_REV,0.037830122340968796,0.037830122340968796
1.5.1.25-RXN,1.42345119019311,1.42345119019311
RXN-11592,-0.5275003693710623,-0.5275003693710623
RXN-11588,-0.5275003693710623,-0.5275003693710623
RXN-11602,-0.5275003693710623,-0.5275003693710623
RXN-11181,-0.5333760067989036,-0.5333760067989036
RXN-11574,-0.5275003693710623,-0.5275003693710623
RXN-12463,-0.5275003693710623,-0.5275003693710623
RXN-11596,-0.5275003693710623,-0.5275003693710623
1.3.1.54-RXN,0.9854226068566763,0.9854226068566763
1.3.1.54-RXN_REV,0.11229104156004706,0.11229104156004706
1.3.1.2-RXN,-0.18708664335714442,1.0
1.3.1.2-RXN_REV,0.06856088904916709,0.06856088904916709
1.2.1.54-RXN,0.9495579602389296,0.9495579602389296
1.2.1.31-RXN,0.964934540531684,0.964934540531684
1.2.1.2-RXN,0.842909247976824,0.842909247976824
1.2.1.2-RXN_REV,0.5062076873812165,0.5062076873812165
1.2.1.13-RXN,0.22280210163679876,0.22280210163679876
RXN-19311,1.2449684709210587,1.2449684709210587
RXN-11027,0.7025449689281953,0.7025449689281953
RXN-11026,-0.5333760067989036,-0.5333760067989036
RXN-11006,0.6709226962505179,0.6709226962505179
RXN-19255,1.067059592142665,1.067059592142665
RXN-19252,1.040508072877839,1.040508072877839
RXN-19195,0.9277656837907946,0.9277656837907946
RXN-19194,0.9277656837907946,0.9277656837907946
RXN-19193,0.9277656837907946,0.9277656837907946
RXN-19192,0.9277656837907946,0.9277656837907946
RXN-19185,0.9277656837907946,0.9277656837907946
1.1.1.291-RXN,1.466453953092289,1.466453953092289
1.1.1.178-RXN,1.3604122206358107,1.3604122206358107
1.1.1.178-RXN_REV,1.466453953092289,1.466453953092289
RXN-19024,-0.30478423723438114,-0.30478423723438114
RXN-18999,1.73191208732068,1.73191208732068
RXN-18999_REV,1.1583624920952498,1.0
3.1.3.77-RXN,0.9256895173517816,0.9256895173517816
RXN-19774,0.26907368093494916,0.26907368093494916
RXN0-5388,2.0796695601093775,2.0796695601093775
RXN-18709,-0.0007927023404351158,-0.0007927023404351158
RXN-18708,-0.0007927023404351158,-0.0007927023404351158
RXN-10701,0.7185016888672743,1.0
RXN-10700,0.7185016888672743,1.0
RXN-18661,0.4096911864210102,0.4096911864210102
RXN-18660,0.6231300940851963,0.6231300940851963
RXN-10699,0.7185016888672743,1.0
RXN-18659,0.9256895173517816,0.9256895173517816
DALADEHYDROG-RXN,1.1903316981702914,1.0
RXN-18427,1.0907415776626672,1.0907415776626672
RXN-18397,0.3722683520837414,0.3722683520837414
RXN-18396,1.0884244810724792,1.0884244810724792
2KETO-3METHYLVALERATE-RXN,0.9495579602389296,0.9495579602389296
2KETO-3METHYLVALERATE-RXN_REV,0.7819446011123077,0.7819446011123077
RXN-18383,-0.5333760067989036,-0.5333760067989036
RXN-10445,0.22274340155423114,0.22274340155423114
RXN-18354,0.18714646867687662,0.18714646867687662
RXN-18331,2.7041505168397992,1.0
RXN-18331_REV,1.3112908954483242,1.3112908954483242
RXN-18330,2.7041505168397992,1.0
RXN-18330_REV,1.3112908954483242,1.3112908954483242
RXN-10139,0.6989593942586318,0.6989593942586318
RXN-10139_REV,0.06938715116563114,0.06938715116563114
RXN-17950,0.9104127413025104,0.9104127413025104
R83-RXN,0.9256895173517816,0.9256895173517816
R502-RXN,0.9104127413025104,0.9104127413025104
R501-RXN,0.13115170329956521,0.13115170329956521
RXN-17796,0.09206650004128807,0.09206650004128807
RXN-17792,0.09206650004128807,0.09206650004128807
RXN-17788,0.09206650004128807,0.09206650004128807
R4-RXN,1.3112908954483242,1.3112908954483242
RXN-17784,0.09206650004128807,0.09206650004128807
RXN-17783,0.09206650004128807,0.09206650004128807
RXN-17779,0.09206650004128807,0.09206650004128807
RXN-17775,0.09206650004128807,0.09206650004128807
R342-RXN,-2.194297681144203,-2.194297681144203
XYLONATE-DEHYDRATASE-RXN,1.367653532581748,1.367653532581748
R322-RXN,-0.5275003693710623,-0.5275003693710623
VAGL-RXN,0.7108288405258568,0.7108288405258568
VAGL-RXN_REV,0.5846857938906289,0.5846857938906289
URUR-RXN,-0.1816331870043028,-0.1816331870043028
UROCANATE-HYDRATASE-RXN,1.367653532581748,1.367653532581748
UREIDOGLYCOLATE-LYASE-RXN,-0.30478423723438114,-0.30478423723438114
R170-RXN,0.582397952361627,0.582397952361627
UDP-NACMURALGLDAPAALIG-RXN,0.6689988856864363,0.6689988856864363
RXN-17571,1.3604122206358107,1.3604122206358107
RXN-17571_REV,1.4731346539801415,1.4731346539801415
R103-RXN,1.367653532581748,1.367653532581748
R102-RXN,0.5610786922338374,0.5610786922338374
R102-RXN_REV,0.7185016888672743,1.0
R-2-METHYLMALATE-DEHYDRATASE-RXN,1.367653532581748,1.367653532581748
R-2-METHYLMALATE-DEHYDRATASE-RXN_REV,1.367653532581748,1.367653532581748
QUINOLINATE-SYNTHA-RXN,-0.27980632924916093,-0.27980632924916093
PYRIMSYN1-RXN,-0.34828017765450575,-0.34828017765450575
RXN-17393,1.3865674794105871,1.3865674794105871
RXN-17392,1.3865674794105871,1.3865674794105871
THIOPURINE-S-METHYLTRANSFERASE-RXN,-0.5275003693710623,-0.5275003693710623
THI-P-SYN-RXN,-0.27980632924916093,-0.27980632924916093
SULFOCYS-RXN,1.2010105743445914,1.2010105743445914
SULFOCYS-RXN_REV,-0.27980632924916093,-0.27980632924916093
SULFATE-ADENYLYLTRANS-RXN,0.4199970070339835,0.4199970070339835
SULFATE-ADENYLYLTRANS-RXN_REV,1.1953899517069948,1.1953899517069948
PHOSPHATE-BUTYRYLTRANSFERASE-RXN,0.26907368093494916,0.26907368093494916
PHOSPHATE-BUTYRYLTRANSFERASE-RXN_REV,0.7185016888672743,1.0
PHOSPHAGLYPSYN-RXN,-1.0672454042692712,-1.0672454042692712
PGLYCEROLTRANSI-RXN,-1.0672454042692712,-1.0672454042692712
PGLYCEROLTRANSI-RXN_REV,-1.0672454042692712,-1.0672454042692712
PDXJ-RXN,1.0413926851582251,1.0
RXN-17006,0.6709226962505179,0.6709226962505179
RXN-17005,0.6709226962505179,0.6709226962505179
ORNITHINE-GLU-AMINOTRANSFERASE-RXN,0.6505928540059991,0.6505928540059991
ORNITHINE-GLU-AMINOTRANSFERASE-RXN_REV,0.5846857938906289,0.5846857938906289
SELENOCYSTEINE-LYASE-RXN,0.6194621295314812,0.6194621295314812
RXN-16937,-0.27980632924916093,-0.27980632924916093
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN,0.18714646867687662,0.18714646867687662
RXN-16880,-0.5275003693710623,-0.5275003693710623
RXNQT-4345,0.7211006498748218,0.7211006498748218
RXNQT-4345_REV,0.7211006498748218,0.7211006498748218
RXN-16813,0.9411956845590382,0.9411956845590382
RXN-16807,0.9411956845590382,0.9411956845590382
RXN-16750,0.6231300940851963,0.6231300940851963
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN,1.0884244810724792,1.0884244810724792
MYO-INOSOSE-2-DEHYDRATASE-RXN,1.367653532581748,1.367653532581748
RXNQT-4142,0.9256895173517816,0.9256895173517816
RXNMETA-12672,0.7683908163920741,0.7683908163920741
RXNI-2,1.5090842813800682,1.5090842813800682
RXNI-2_REV,1.8506462351830666,1.0
METHYLITACONATE-DELTA-ISOMERASE-RXN,2.1373144017237995,2.1373144017237995
METHYLACYLYLCOA-HYDROXY-RXN,1.367653532581748,1.367653532581748
METHYLACYLYLCOA-HYDROXY-RXN_REV,1.367653532581748,1.367653532581748
RXN-16493,1.1978988333732419,1.1978988333732419
RXN-16312,1.7559159795494486,1.7559159795494486
LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN,0.09206650004128807,0.09206650004128807
LONG-CHAIN-ACYL-COA-DEHYDROGENASE-RXN_REV,0.09206650004128807,0.09206650004128807
RXN0-949,-0.0007927023404351158,-0.0007927023404351158
RXN0-21,0.3582865819246311,0.3582865819246311
TRANS-RXN-167,1.4042742756202027,1.4042742756202027
TRANS-RXN-167A,0.5056329929598232,0.5056329929598232
THDPS,0.24945727292023823,0.24945727292023823
PSSA161,-1.0672454042692712,-1.0672454042692712
AGPAT160,0.26907368093494916,0.26907368093494916
PSSA160,-1.0672454042692712,-1.0672454042692712
AGPAT161,0.26907368093494916,0.26907368093494916
DNMPPA,0.7025449689281953,0.7025449689281953
4HTHRK,0.6231300940851963,0.6231300940851963
PEPSYNTH-RXN,0.8625314860740728,0.8625314860740728
2.7.9.3-RXN,0.8625314860740728,0.8625314860740728
RXN0-3461,1.0821043972501918,1.0821043972501918
RXN-11176,0.13193633843261177,0.13193633843261177
SULFITE-REDUCTASE-FERREDOXIN-RXN,1.7669485216452778,1.7669485216452778
GCVP-RXN,0.6127838567197355,1.0
GCVP-RXN_REV,0.9380345664327766,0.9380345664327766
RXN-12104,0.8322906874699229,0.8322906874699229
1.8.98.1-RXN,1.2956121645219194,1.2956121645219194
SUPEROX-DISMUT-RXN,1.0003669736242407,1.0003669736242407
RXN-8348,0.38603358271401694,0.38603358271401694
RXN-15829,0.8099990154720813,0.8099990154720813
RXN0-5268,-0.09691001300805639,1.0
NADH-DEHYDROG-A-RXN,1.3222305950273052,1.3222305950273052
NADH-DEHYDROG-A-RXN_REV,1.1657285956362609,1.1657285956362609
RXN0-5266,-0.09691001300805639,1.0
RXN-12164,-0.09691001300805639,1.0
ABC-70-RXN,0.5989467238914824,0.5989467238914824
ABC-27-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN0-268,0.5989467238914824,0.5989467238914824
RXN0-11,0.6237446197298754,0.6237446197298754
ABC-24-RXN,0.5638380811016842,0.5638380811016842
TRANS-RXN-296,0.5989467238914824,0.5989467238914824
RXN-19739,1.255272505103306,1.0
TRANS-RXN0-513,0.5989467238914824,0.5989467238914824
ABC-36-RXN,0.5989467238914824,0.5989467238914824
ABC-16-RXN,0.6445015741733782,0.6445015741733782
ATPSYN-RXN,0.5989467238914824,0.5989467238914824
ATPSYN-RXN_REV,1.2271270510777217,1.2271270510777217
RXN0-3,0.5367249623721105,0.5367249623721105
TRANS-RXN-312,0.5989467238914824,0.5989467238914824
ABC-13-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN0-593,0.5989467238914824,0.5989467238914824
TRANS-RXN0-503,0.6309988902956725,0.6309988902956725
ABC-8-RXN,0.5989467238914824,0.5989467238914824
ABC-10-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN0-222,0.5989467238914824,0.5989467238914824
ABC-25-RXN,0.607471730553035,0.607471730553035
ABC-5-RXN,0.5989467238914824,0.5989467238914824
ABC-20-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN0-207,0.5945742662554919,0.5945742662554919
RXN0-4522,0.5989467238914824,0.5989467238914824
TRANS-RXN-366,0.5989467238914824,0.5989467238914824
TRANS-RXN-290,0.5989467238914824,0.5989467238914824
TRANS-RXN0-617,0.5989467238914824,0.5989467238914824
TRANS-RXN0-508,0.5989467238914824,0.5989467238914824
ABC-34-RXN,0.5989467238914824,0.5989467238914824
RXN-8638,0.5989467238914824,0.5989467238914824
TRANS-RXN0-504,0.6257484938847534,0.6257484938847534
ABC-9-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN0-162,0.5989467238914824,0.5989467238914824
ABC-7-RXN,0.5989467238914824,0.5989467238914824
ABC-26-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN-194,0.5989467238914824,0.5989467238914824
TRANS-RXN0-573,0.5989467238914824,0.5989467238914824
ABC-4-RXN,0.5989467238914824,0.5989467238914824
ABC-19-RXN,0.5989467238914824,0.5989467238914824
TRANS-RXN-291,0.5989467238914824,0.5989467238914824
ABC-35-RXN,0.5989467238914824,0.5989467238914824
ABC-15-RXN,0.5989467238914824,0.5989467238914824
RXN-18029,0.5989467238914824,0.5989467238914824
TRANS-RXN0-202,0.5989467238914824,0.5989467238914824
TRANS-RXN-220,0.5989467238914824,0.5989467238914824
ABC-12-RXN,0.606798718415119,0.606798718415119
TRANS-RXN-2,0.5989467238914824,0.5989467238914824
TRANS-RXN0-277,1.2705265955378722,1.2705265955378722
TRANS-RXN-237,0.5989467238914824,0.5989467238914824
TRANS-RXN-214,1.3222305950273052,1.3222305950273052
